0.00.089.499 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.090.168 W srv  llama_server: -----------------
0.00.090.172 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.090.172 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.090.172 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.090.172 W srv  llama_server: -----------------
0.00.092.068 I srv    load_model: loading model '/Users/****/llama-models/Qwen3.8-27B-UD-Q2_K_XL.gguf'
0.00.505.929 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.505.935 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.505.940 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.505.942 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.505.944 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.505.949 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.505.951 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.505.952 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.505.954 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.505.955 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.505.957 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.505.960 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.505.961 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.505.963 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.505.968 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.01.255.423 I cmn          init: llama threadpool init, n_threads = 4
0.01.848.393 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 81920, kv_unified = 'false'
0.01.855.518 I srv  llama_server: model loaded
0.01.855.524 I srv  llama_server: listening on http://127.0.0.1:8080
0.01.855.525 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.01.855.525 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.28.571.680 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
645.17.705.705 I slot print_timing: id  0 | task 12924 | n_gen =   2057, tg =   4.56 t/s, tg_3s =   4.36 t/s
645.20.773.168 I slot print_timing: id  0 | task 12924 | n_gen =   2071, tg =   4.56 t/s, tg_3s =   4.56 t/s
645.23.837.059 I slot print_timing: id  0 | task 12924 | n_gen =   2085, tg =   4.56 t/s, tg_3s =   4.57 t/s
645.26.937.516 I slot print_timing: id  0 | task 12924 | n_gen =   2099, tg =   4.56 t/s, tg_3s =   4.52 t/s
645.30.049.193 I slot print_timing: id  0 | task 12924 | n_gen =   2113, tg =   4.56 t/s, tg_3s =   4.50 t/s
645.33.163.186 I slot print_timing: id  0 | task 12924 | n_gen =   2127, tg =   4.56 t/s, tg_3s =   4.50 t/s
645.36.332.359 I slot print_timing: id  0 | task 12924 | n_gen =   2140, tg =   4.56 t/s, tg_3s =   4.10 t/s
645.39.468.854 I slot print_timing: id  0 | task 12924 | n_gen =   2153, tg =   4.56 t/s, tg_3s =   4.14 t/s
645.42.552.939 I slot print_timing: id  0 | task 12924 | n_gen =   2166, tg =   4.55 t/s, tg_3s =   4.22 t/s
645.45.630.810 I slot print_timing: id  0 | task 12924 | n_gen =   2179, tg =   4.55 t/s, tg_3s =   4.22 t/s
645.48.693.726 I slot print_timing: id  0 | task 12924 | n_gen =   2192, tg =   4.55 t/s, tg_3s =   4.24 t/s
645.51.771.268 I slot print_timing: id  0 | task 12924 | n_gen =   2205, tg =   4.55 t/s, tg_3s =   4.22 t/s
645.54.847.332 I slot print_timing: id  0 | task 12924 | n_gen =   2218, tg =   4.55 t/s, tg_3s =   4.23 t/s
645.57.893.452 I slot print_timing: id  0 | task 12924 | n_gen =   2231, tg =   4.54 t/s, tg_3s =   4.27 t/s
646.01.087.452 I slot print_timing: id  0 | task 12924 | n_gen =   2245, tg =   4.54 t/s, tg_3s =   4.38 t/s
646.04.142.846 I slot print_timing: id  0 | task 12924 | n_gen =   2259, tg =   4.54 t/s, tg_3s =   4.58 t/s
646.07.243.319 I slot print_timing: id  0 | task 12924 | n_gen =   2273, tg =   4.54 t/s, tg_3s =   4.52 t/s
646.10.331.963 I slot print_timing: id  0 | task 12924 | n_gen =   2287, tg =   4.54 t/s, tg_3s =   4.53 t/s
646.13.518.279 I slot print_timing: id  0 | task 12924 | n_gen =   2302, tg =   4.54 t/s, tg_3s =   4.71 t/s
646.16.709.497 I slot print_timing: id  0 | task 12924 | n_gen =   2317, tg =   4.54 t/s, tg_3s =   4.70 t/s
646.19.914.055 I slot print_timing: id  0 | task 12924 | n_gen =   2332, tg =   4.55 t/s, tg_3s =   4.68 t/s
646.22.916.450 I slot print_timing: id  0 | task 12924 | n_gen =   2346, tg =   4.55 t/s, tg_3s =   4.66 t/s
646.25.922.015 I slot print_timing: id  0 | task 12924 | n_gen =   2360, tg =   4.55 t/s, tg_3s =   4.66 t/s
646.28.928.616 I slot print_timing: id  0 | task 12924 | n_gen =   2374, tg =   4.55 t/s, tg_3s =   4.66 t/s
646.31.966.797 I slot print_timing: id  0 | task 12924 | n_gen =   2388, tg =   4.55 t/s, tg_3s =   4.61 t/s
646.35.029.636 I slot print_timing: id  0 | task 12924 | n_gen =   2402, tg =   4.55 t/s, tg_3s =   4.57 t/s
646.38.088.964 I slot print_timing: id  0 | task 12924 | n_gen =   2416, tg =   4.55 t/s, tg_3s =   4.58 t/s
646.41.169.535 I slot print_timing: id  0 | task 12924 | n_gen =   2430, tg =   4.55 t/s, tg_3s =   4.54 t/s
646.44.269.871 I slot print_timing: id  0 | task 12924 | n_gen =   2444, tg =   4.55 t/s, tg_3s =   4.52 t/s
646.47.387.975 I slot print_timing: id  0 | task 12924 | n_gen =   2458, tg =   4.55 t/s, tg_3s =   4.49 t/s
646.50.487.656 I slot print_timing: id  0 | task 12924 | n_gen =   2472, tg =   4.55 t/s, tg_3s =   4.52 t/s
646.53.682.627 I slot print_timing: id  0 | task 12924 | n_gen =   2487, tg =   4.55 t/s, tg_3s =   4.69 t/s
646.56.890.511 I slot print_timing: id  0 | task 12924 | n_gen =   2502, tg =   4.55 t/s, tg_3s =   4.68 t/s
647.00.103.710 I slot print_timing: id  0 | task 12924 | n_gen =   2517, tg =   4.55 t/s, tg_3s =   4.67 t/s
647.03.118.400 I slot print_timing: id  0 | task 12924 | n_gen =   2531, tg =   4.55 t/s, tg_3s =   4.64 t/s
647.06.131.029 I slot print_timing: id  0 | task 12924 | n_gen =   2545, tg =   4.55 t/s, tg_3s =   4.65 t/s
647.09.174.112 I slot print_timing: id  0 | task 12924 | n_gen =   2559, tg =   4.55 t/s, tg_3s =   4.60 t/s
647.12.231.478 I slot print_timing: id  0 | task 12924 | n_gen =   2573, tg =   4.55 t/s, tg_3s =   4.58 t/s
647.15.305.448 I slot print_timing: id  0 | task 12924 | n_gen =   2587, tg =   4.55 t/s, tg_3s =   4.55 t/s
647.18.383.775 I slot print_timing: id  0 | task 12924 | n_gen =   2601, tg =   4.55 t/s, tg_3s =   4.55 t/s
647.21.429.472 I slot print_timing: id  0 | task 12924 | n_gen =   2615, tg =   4.55 t/s, tg_3s =   4.60 t/s
647.24.622.332 I slot print_timing: id  0 | task 12924 | n_gen =   2630, tg =   4.55 t/s, tg_3s =   4.70 t/s
647.27.821.905 I slot print_timing: id  0 | task 12924 | n_gen =   2645, tg =   4.55 t/s, tg_3s =   4.69 t/s
647.30.822.885 I slot print_timing: id  0 | task 12924 | n_gen =   2659, tg =   4.55 t/s, tg_3s =   4.67 t/s
647.33.856.094 I slot print_timing: id  0 | task 12924 | n_gen =   2673, tg =   4.55 t/s, tg_3s =   4.62 t/s
647.36.873.118 I slot print_timing: id  0 | task 12924 | n_gen =   2687, tg =   4.55 t/s, tg_3s =   4.64 t/s
647.39.895.728 I slot print_timing: id  0 | task 12924 | n_gen =   2701, tg =   4.55 t/s, tg_3s =   4.63 t/s
647.42.932.582 I slot print_timing: id  0 | task 12924 | n_gen =   2715, tg =   4.55 t/s, tg_3s =   4.61 t/s
647.45.983.378 I slot print_timing: id  0 | task 12924 | n_gen =   2729, tg =   4.56 t/s, tg_3s =   4.59 t/s
647.49.067.210 I slot print_timing: id  0 | task 12924 | n_gen =   2743, tg =   4.56 t/s, tg_3s =   4.54 t/s
647.52.156.695 I slot print_timing: id  0 | task 12924 | n_gen =   2757, tg =   4.55 t/s, tg_3s =   4.53 t/s
647.55.260.390 I slot print_timing: id  0 | task 12924 | n_gen =   2771, tg =   4.55 t/s, tg_3s =   4.51 t/s
647.58.456.346 I slot print_timing: id  0 | task 12924 | n_gen =   2786, tg =   4.56 t/s, tg_3s =   4.69 t/s
648.01.457.855 I slot print_timing: id  0 | task 12924 | n_gen =   2800, tg =   4.56 t/s, tg_3s =   4.66 t/s
648.04.669.763 I slot print_timing: id  0 | task 12924 | n_gen =   2815, tg =   4.56 t/s, tg_3s =   4.67 t/s
648.07.687.607 I slot print_timing: id  0 | task 12924 | n_gen =   2829, tg =   4.56 t/s, tg_3s =   4.64 t/s
648.10.710.750 I slot print_timing: id  0 | task 12924 | n_gen =   2843, tg =   4.56 t/s, tg_3s =   4.63 t/s
648.13.764.700 I slot print_timing: id  0 | task 12924 | n_gen =   2857, tg =   4.56 t/s, tg_3s =   4.58 t/s
648.16.811.060 I slot print_timing: id  0 | task 12924 | n_gen =   2871, tg =   4.56 t/s, tg_3s =   4.60 t/s
648.19.869.344 I slot print_timing: id  0 | task 12924 | n_gen =   2885, tg =   4.56 t/s, tg_3s =   4.58 t/s
648.22.959.856 I slot print_timing: id  0 | task 12924 | n_gen =   2899, tg =   4.56 t/s, tg_3s =   4.53 t/s
648.26.019.251 I slot print_timing: id  0 | task 12924 | n_gen =   2913, tg =   4.56 t/s, tg_3s =   4.58 t/s
648.29.207.096 I slot print_timing: id  0 | task 12924 | n_gen =   2928, tg =   4.56 t/s, tg_3s =   4.71 t/s
648.32.423.586 I slot print_timing: id  0 | task 12924 | n_gen =   2943, tg =   4.56 t/s, tg_3s =   4.66 t/s
648.35.452.973 I slot print_timing: id  0 | task 12924 | n_gen =   2957, tg =   4.56 t/s, tg_3s =   4.62 t/s
648.38.453.571 I slot print_timing: id  0 | task 12924 | n_gen =   2971, tg =   4.56 t/s, tg_3s =   4.67 t/s
648.41.485.417 I slot print_timing: id  0 | task 12924 | n_gen =   2985, tg =   4.56 t/s, tg_3s =   4.62 t/s
648.44.514.727 I slot print_timing: id  0 | task 12924 | n_gen =   2999, tg =   4.56 t/s, tg_3s =   4.62 t/s
648.47.573.176 I slot print_timing: id  0 | task 12924 | n_gen =   3013, tg =   4.56 t/s, tg_3s =   4.58 t/s
648.50.630.482 I slot print_timing: id  0 | task 12924 | n_gen =   3027, tg =   4.56 t/s, tg_3s =   4.58 t/s
648.53.729.274 I slot print_timing: id  0 | task 12924 | n_gen =   3041, tg =   4.56 t/s, tg_3s =   4.52 t/s
648.56.826.737 I slot print_timing: id  0 | task 12924 | n_gen =   3055, tg =   4.56 t/s, tg_3s =   4.52 t/s
648.59.945.248 I slot print_timing: id  0 | task 12924 | n_gen =   3069, tg =   4.56 t/s, tg_3s =   4.49 t/s
649.03.070.401 I slot print_timing: id  0 | task 12924 | n_gen =   3083, tg =   4.56 t/s, tg_3s =   4.48 t/s
649.06.101.375 I slot print_timing: id  0 | task 12924 | n_gen =   3097, tg =   4.56 t/s, tg_3s =   4.62 t/s
649.09.303.881 I slot print_timing: id  0 | task 12924 | n_gen =   3112, tg =   4.56 t/s, tg_3s =   4.68 t/s
649.12.317.049 I slot print_timing: id  0 | task 12924 | n_gen =   3126, tg =   4.56 t/s, tg_3s =   4.65 t/s
649.15.346.767 I slot print_timing: id  0 | task 12924 | n_gen =   3140, tg =   4.56 t/s, tg_3s =   4.62 t/s
649.18.369.127 I slot print_timing: id  0 | task 12924 | n_gen =   3154, tg =   4.56 t/s, tg_3s =   4.63 t/s
649.21.409.286 I slot print_timing: id  0 | task 12924 | n_gen =   3169, tg =   4.56 t/s, tg_3s =   4.93 t/s
649.24.424.400 I slot print_timing: id  0 | task 12924 | n_gen =   3178, tg =   4.56 t/s, tg_3s =   2.98 t/s
649.27.522.432 I slot print_timing: id  0 | task 12924 | n_gen =   3195, tg =   4.56 t/s, tg_3s =   5.49 t/s
649.30.667.088 I slot print_timing: id  0 | task 12924 | n_gen =   3213, tg =   4.57 t/s, tg_3s =   5.72 t/s
649.33.716.304 I slot print_timing: id  0 | task 12924 | n_gen =   3230, tg =   4.57 t/s, tg_3s =   5.58 t/s
649.36.779.732 I slot print_timing: id  0 | task 12924 | n_gen =   3247, tg =   4.57 t/s, tg_3s =   5.55 t/s
649.39.939.345 I slot print_timing: id  0 | task 12924 | n_gen =   3264, tg =   4.58 t/s, tg_3s =   5.38 t/s
649.42.970.108 I slot print_timing: id  0 | task 12924 | n_gen =   3280, tg =   4.58 t/s, tg_3s =   5.28 t/s
649.46.008.638 I slot print_timing: id  0 | task 12924 | n_gen =   3296, tg =   4.58 t/s, tg_3s =   5.27 t/s
649.49.077.742 I slot print_timing: id  0 | task 12924 | n_gen =   3312, tg =   4.59 t/s, tg_3s =   5.21 t/s
649.52.187.698 I slot print_timing: id  0 | task 12924 | n_gen =   3328, tg =   4.59 t/s, tg_3s =   5.14 t/s
649.55.313.592 I slot print_timing: id  0 | task 12924 | n_gen =   3344, tg =   4.59 t/s, tg_3s =   5.12 t/s
649.58.470.437 I slot print_timing: id  0 | task 12924 | n_gen =   3360, tg =   4.59 t/s, tg_3s =   5.07 t/s
650.01.665.313 I slot print_timing: id  0 | task 12924 | n_gen =   3376, tg =   4.59 t/s, tg_3s =   5.01 t/s
650.04.687.429 I slot print_timing: id  0 | task 12924 | n_gen =   3391, tg =   4.60 t/s, tg_3s =   4.96 t/s
650.07.691.453 I slot print_timing: id  0 | task 12924 | n_gen =   3404, tg =   4.59 t/s, tg_3s =   4.33 t/s
650.10.796.544 I slot print_timing: id  0 | task 12924 | n_gen =   3417, tg =   4.59 t/s, tg_3s =   4.19 t/s
650.13.944.509 I slot print_timing: id  0 | task 12924 | n_gen =   3431, tg =   4.59 t/s, tg_3s =   4.45 t/s
650.17.148.445 I slot print_timing: id  0 | task 12924 | n_gen =   3445, tg =   4.59 t/s, tg_3s =   4.37 t/s
650.20.347.698 I slot print_timing: id  0 | task 12924 | n_gen =   3459, tg =   4.59 t/s, tg_3s =   4.38 t/s
650.23.366.972 I slot print_timing: id  0 | task 12924 | n_gen =   3473, tg =   4.59 t/s, tg_3s =   4.64 t/s
650.26.406.861 I slot print_timing: id  0 | task 12924 | n_gen =   3487, tg =   4.59 t/s, tg_3s =   4.61 t/s
650.29.476.823 I slot print_timing: id  0 | task 12924 | n_gen =   3501, tg =   4.59 t/s, tg_3s =   4.56 t/s
650.32.559.263 I slot print_timing: id  0 | task 12924 | n_gen =   3515, tg =   4.59 t/s, tg_3s =   4.54 t/s
650.35.689.366 I slot print_timing: id  0 | task 12924 | n_gen =   3529, tg =   4.59 t/s, tg_3s =   4.47 t/s
650.38.829.173 I slot print_timing: id  0 | task 12924 | n_gen =   3543, tg =   4.59 t/s, tg_3s =   4.46 t/s
650.41.979.300 I slot print_timing: id  0 | task 12924 | n_gen =   3557, tg =   4.59 t/s, tg_3s =   4.44 t/s
650.45.213.071 I slot print_timing: id  0 | task 12924 | n_gen =   3571, tg =   4.59 t/s, tg_3s =   4.33 t/s
650.48.292.327 I slot print_timing: id  0 | task 12924 | n_gen =   3585, tg =   4.59 t/s, tg_3s =   4.55 t/s
650.51.384.377 I slot print_timing: id  0 | task 12924 | n_gen =   3599, tg =   4.59 t/s, tg_3s =   4.53 t/s
650.54.492.026 I slot print_timing: id  0 | task 12924 | n_gen =   3613, tg =   4.59 t/s, tg_3s =   4.51 t/s
650.57.598.183 I slot print_timing: id  0 | task 12924 | n_gen =   3627, tg =   4.59 t/s, tg_3s =   4.51 t/s
651.00.742.955 I slot print_timing: id  0 | task 12924 | n_gen =   3641, tg =   4.59 t/s, tg_3s =   4.45 t/s
651.03.870.285 I slot print_timing: id  0 | task 12924 | n_gen =   3655, tg =   4.59 t/s, tg_3s =   4.48 t/s
651.07.036.340 I slot print_timing: id  0 | task 12924 | n_gen =   3669, tg =   4.59 t/s, tg_3s =   4.42 t/s
651.10.198.164 I slot print_timing: id  0 | task 12924 | n_gen =   3683, tg =   4.58 t/s, tg_3s =   4.43 t/s
651.13.396.808 I slot print_timing: id  0 | task 12924 | n_gen =   3697, tg =   4.58 t/s, tg_3s =   4.38 t/s
651.16.569.938 I slot print_timing: id  0 | task 12924 | n_gen =   3711, tg =   4.58 t/s, tg_3s =   4.41 t/s
651.19.795.317 I slot print_timing: id  0 | task 12924 | n_gen =   3725, tg =   4.58 t/s, tg_3s =   4.34 t/s
651.23.011.748 I slot print_timing: id  0 | task 12924 | n_gen =   3739, tg =   4.58 t/s, tg_3s =   4.35 t/s
651.26.154.426 I slot print_timing: id  0 | task 12924 | n_gen =   3753, tg =   4.58 t/s, tg_3s =   4.45 t/s
651.29.224.579 I slot print_timing: id  0 | task 12924 | n_gen =   3767, tg =   4.58 t/s, tg_3s =   4.56 t/s
651.32.327.928 I slot print_timing: id  0 | task 12924 | n_gen =   3781, tg =   4.58 t/s, tg_3s =   4.51 t/s
651.35.403.986 I slot print_timing: id  0 | task 12924 | n_gen =   3795, tg =   4.58 t/s, tg_3s =   4.55 t/s
651.38.504.253 I slot print_timing: id  0 | task 12924 | n_gen =   3809, tg =   4.58 t/s, tg_3s =   4.52 t/s
651.41.641.101 I slot print_timing: id  0 | task 12924 | n_gen =   3823, tg =   4.58 t/s, tg_3s =   4.46 t/s
651.44.746.290 I slot print_timing: id  0 | task 12924 | n_gen =   3837, tg =   4.58 t/s, tg_3s =   4.51 t/s
651.47.856.159 I slot print_timing: id  0 | task 12924 | n_gen =   3851, tg =   4.58 t/s, tg_3s =   4.50 t/s
651.50.895.570 I slot print_timing: id  0 | task 12924 | n_gen =   3865, tg =   4.58 t/s, tg_3s =   4.61 t/s
651.53.949.189 I slot print_timing: id  0 | task 12924 | n_gen =   3879, tg =   4.58 t/s, tg_3s =   4.58 t/s
651.56.971.172 I slot print_timing: id  0 | task 12924 | n_gen =   3893, tg =   4.58 t/s, tg_3s =   4.63 t/s
652.00.061.964 I slot print_timing: id  0 | task 12924 | n_gen =   3907, tg =   4.58 t/s, tg_3s =   4.53 t/s
652.03.124.513 I slot print_timing: id  0 | task 12924 | n_gen =   3921, tg =   4.58 t/s, tg_3s =   4.57 t/s
652.06.237.491 I slot print_timing: id  0 | task 12924 | n_gen =   3935, tg =   4.58 t/s, tg_3s =   4.50 t/s
652.09.326.292 I slot print_timing: id  0 | task 12924 | n_gen =   3949, tg =   4.58 t/s, tg_3s =   4.53 t/s
652.12.435.425 I slot print_timing: id  0 | task 12924 | n_gen =   3963, tg =   4.58 t/s, tg_3s =   4.50 t/s
652.15.564.521 I slot print_timing: id  0 | task 12924 | n_gen =   3977, tg =   4.58 t/s, tg_3s =   4.47 t/s
652.18.717.830 I slot print_timing: id  0 | task 12924 | n_gen =   3991, tg =   4.58 t/s, tg_3s =   4.44 t/s
652.21.902.609 I slot print_timing: id  0 | task 12924 | n_gen =   4005, tg =   4.58 t/s, tg_3s =   4.40 t/s
652.25.069.538 I slot print_timing: id  0 | task 12924 | n_gen =   4019, tg =   4.58 t/s, tg_3s =   4.42 t/s
652.28.261.731 I slot print_timing: id  0 | task 12924 | n_gen =   4033, tg =   4.58 t/s, tg_3s =   4.39 t/s
652.31.297.663 I slot print_timing: id  0 | task 12924 | n_gen =   4047, tg =   4.58 t/s, tg_3s =   4.61 t/s
652.34.330.711 I slot print_timing: id  0 | task 12924 | n_gen =   4061, tg =   4.58 t/s, tg_3s =   4.62 t/s
652.37.334.525 I slot print_timing: id  0 | task 12924 | n_gen =   4075, tg =   4.58 t/s, tg_3s =   4.66 t/s
652.40.379.468 I slot print_timing: id  0 | task 12924 | n_gen =   4089, tg =   4.58 t/s, tg_3s =   4.60 t/s
652.43.426.384 I slot print_timing: id  0 | task 12924 | n_gen =   4103, tg =   4.58 t/s, tg_3s =   4.59 t/s
652.46.490.676 I slot print_timing: id  0 | task 12924 | n_gen =   4117, tg =   4.58 t/s, tg_3s =   4.57 t/s
652.49.593.878 I slot print_timing: id  0 | task 12924 | n_gen =   4131, tg =   4.58 t/s, tg_3s =   4.51 t/s
652.52.623.765 I slot print_timing: id  0 | task 12924 | n_gen =   4145, tg =   4.58 t/s, tg_3s =   4.62 t/s
652.55.626.946 I slot print_timing: id  0 | task 12924 | n_gen =   4159, tg =   4.58 t/s, tg_3s =   4.66 t/s
652.58.667.260 I slot print_timing: id  0 | task 12924 | n_gen =   4173, tg =   4.58 t/s, tg_3s =   4.60 t/s
653.01.699.092 I slot print_timing: id  0 | task 12924 | n_gen =   4187, tg =   4.58 t/s, tg_3s =   4.62 t/s
653.04.768.164 I slot print_timing: id  0 | task 12924 | n_gen =   4201, tg =   4.58 t/s, tg_3s =   4.56 t/s
653.07.841.407 I slot print_timing: id  0 | task 12924 | n_gen =   4215, tg =   4.58 t/s, tg_3s =   4.56 t/s
653.10.934.017 I slot print_timing: id  0 | task 12924 | n_gen =   4229, tg =   4.58 t/s, tg_3s =   4.53 t/s
653.14.038.922 I slot print_timing: id  0 | task 12924 | n_gen =   4243, tg =   4.58 t/s, tg_3s =   4.51 t/s
653.17.168.474 I slot print_timing: id  0 | task 12924 | n_gen =   4257, tg =   4.58 t/s, tg_3s =   4.47 t/s
653.20.336.928 I slot print_timing: id  0 | task 12924 | n_gen =   4271, tg =   4.58 t/s, tg_3s =   4.42 t/s
653.23.487.478 I slot print_timing: id  0 | task 12924 | n_gen =   4285, tg =   4.58 t/s, tg_3s =   4.44 t/s
653.26.648.658 I slot print_timing: id  0 | task 12924 | n_gen =   4299, tg =   4.57 t/s, tg_3s =   4.43 t/s
653.29.857.381 I slot print_timing: id  0 | task 12924 | n_gen =   4313, tg =   4.57 t/s, tg_3s =   4.36 t/s
653.32.991.163 I slot print_timing: id  0 | task 12924 | n_gen =   4327, tg =   4.57 t/s, tg_3s =   4.47 t/s
653.35.995.966 I slot print_timing: id  0 | task 12924 | n_gen =   4341, tg =   4.57 t/s, tg_3s =   4.66 t/s
653.39.018.833 I slot print_timing: id  0 | task 12924 | n_gen =   4355, tg =   4.57 t/s, tg_3s =   4.63 t/s
653.42.051.432 I slot print_timing: id  0 | task 12924 | n_gen =   4369, tg =   4.57 t/s, tg_3s =   4.62 t/s
653.45.107.585 I slot print_timing: id  0 | task 12924 | n_gen =   4383, tg =   4.57 t/s, tg_3s =   4.58 t/s
653.48.181.173 I slot print_timing: id  0 | task 12924 | n_gen =   4397, tg =   4.57 t/s, tg_3s =   4.55 t/s
653.51.280.846 I slot print_timing: id  0 | task 12924 | n_gen =   4411, tg =   4.57 t/s, tg_3s =   4.52 t/s
653.54.321.505 I slot print_timing: id  0 | task 12924 | n_gen =   4425, tg =   4.57 t/s, tg_3s =   4.60 t/s
653.57.333.904 I slot print_timing: id  0 | task 12924 | n_gen =   4439, tg =   4.57 t/s, tg_3s =   4.65 t/s
654.00.361.375 I slot print_timing: id  0 | task 12924 | n_gen =   4453, tg =   4.57 t/s, tg_3s =   4.62 t/s
654.03.396.899 I slot print_timing: id  0 | task 12924 | n_gen =   4467, tg =   4.57 t/s, tg_3s =   4.61 t/s
654.06.456.277 I slot print_timing: id  0 | task 12924 | n_gen =   4481, tg =   4.57 t/s, tg_3s =   4.58 t/s
654.09.559.604 I slot print_timing: id  0 | task 12924 | n_gen =   4495, tg =   4.57 t/s, tg_3s =   4.51 t/s
654.12.655.137 I slot print_timing: id  0 | task 12924 | n_gen =   4509, tg =   4.57 t/s, tg_3s =   4.52 t/s
654.15.757.393 I slot print_timing: id  0 | task 12924 | n_gen =   4523, tg =   4.57 t/s, tg_3s =   4.51 t/s
654.18.878.087 I slot print_timing: id  0 | task 12924 | n_gen =   4537, tg =   4.57 t/s, tg_3s =   4.49 t/s
654.22.009.677 I slot print_timing: id  0 | task 12924 | n_gen =   4551, tg =   4.57 t/s, tg_3s =   4.47 t/s
654.25.170.538 I slot print_timing: id  0 | task 12924 | n_gen =   4565, tg =   4.57 t/s, tg_3s =   4.43 t/s
654.28.301.046 I slot print_timing: id  0 | task 12924 | n_gen =   4579, tg =   4.57 t/s, tg_3s =   4.47 t/s
654.31.301.598 I slot print_timing: id  0 | task 12924 | n_gen =   4593, tg =   4.57 t/s, tg_3s =   4.67 t/s
654.34.353.177 I slot print_timing: id  0 | task 12924 | n_gen =   4607, tg =   4.57 t/s, tg_3s =   4.59 t/s
654.37.385.403 I slot print_timing: id  0 | task 12924 | n_gen =   4621, tg =   4.57 t/s, tg_3s =   4.62 t/s
654.40.436.874 I slot print_timing: id  0 | task 12924 | n_gen =   4635, tg =   4.57 t/s, tg_3s =   4.59 t/s
654.43.516.400 I slot print_timing: id  0 | task 12924 | n_gen =   4649, tg =   4.57 t/s, tg_3s =   4.55 t/s
654.46.621.697 I slot print_timing: id  0 | task 12924 | n_gen =   4663, tg =   4.57 t/s, tg_3s =   4.51 t/s
654.49.737.258 I slot print_timing: id  0 | task 12924 | n_gen =   4677, tg =   4.57 t/s, tg_3s =   4.49 t/s
654.52.814.146 I slot print_timing: id  0 | task 12924 | n_gen =   4691, tg =   4.57 t/s, tg_3s =   4.55 t/s
654.55.838.070 I slot print_timing: id  0 | task 12924 | n_gen =   4705, tg =   4.57 t/s, tg_3s =   4.63 t/s
654.58.868.389 I slot print_timing: id  0 | task 12924 | n_gen =   4719, tg =   4.57 t/s, tg_3s =   4.62 t/s
655.01.906.637 I slot print_timing: id  0 | task 12924 | n_gen =   4733, tg =   4.57 t/s, tg_3s =   4.61 t/s
655.05.006.067 I slot print_timing: id  0 | task 12924 | n_gen =   4747, tg =   4.57 t/s, tg_3s =   4.52 t/s
655.08.113.565 I slot print_timing: id  0 | task 12924 | n_gen =   4761, tg =   4.57 t/s, tg_3s =   4.51 t/s
655.11.186.899 I slot print_timing: id  0 | task 12924 | n_gen =   4775, tg =   4.57 t/s, tg_3s =   4.56 t/s
655.14.280.699 I slot print_timing: id  0 | task 12924 | n_gen =   4789, tg =   4.57 t/s, tg_3s =   4.53 t/s
655.17.396.552 I slot print_timing: id  0 | task 12924 | n_gen =   4803, tg =   4.57 t/s, tg_3s =   4.49 t/s
655.20.503.870 I slot print_timing: id  0 | task 12924 | n_gen =   4817, tg =   4.57 t/s, tg_3s =   4.51 t/s
655.23.642.767 I slot print_timing: id  0 | task 12924 | n_gen =   4831, tg =   4.57 t/s, tg_3s =   4.46 t/s
655.26.727.304 I slot print_timing: id  0 | task 12924 | n_gen =   4845, tg =   4.57 t/s, tg_3s =   4.54 t/s
655.29.741.429 I slot print_timing: id  0 | task 12924 | n_gen =   4859, tg =   4.57 t/s, tg_3s =   4.64 t/s
655.32.772.188 I slot print_timing: id  0 | task 12924 | n_gen =   4873, tg =   4.57 t/s, tg_3s =   4.62 t/s
655.35.795.302 I slot print_timing: id  0 | task 12924 | n_gen =   4887, tg =   4.57 t/s, tg_3s =   4.63 t/s
655.38.830.864 I slot print_timing: id  0 | task 12924 | n_gen =   4901, tg =   4.57 t/s, tg_3s =   4.61 t/s
